,date,Title,Price,Links,avg_temp,avg_rain,avg_humidity
245,2018-12-16,Volvo S60 T5 Turbocharged AWD 2013,10950,https://boston.craigslist.org/gbs/cto/d/windham-volvo-s60-t5-turbocharged-awd/7039526875.html,39.05214285714287,0.041430188679245285,0.7559693877551021
246,2018-12-16,2015 HARLEY-DAVIDSON FLTRX / ROAD GLIDE EVERYONE IS APPROVED! ,15995,https://boston.craigslist.org/gbs/ctd/d/methuen-2015-harley-davidson-fltrx-road/7039522000.html,39.05214285714287,0.041430188679245285,0.7559693877551021
247,2018-12-16,2017 Toyota Tacoma Double Cab SR5 Pickup 4D 5 ft pickup Gray - FINANCE,28800,https://boston.craigslist.org/gbs/ctd/d/auburndale-2017-toyota-tacoma-double/7039523196.html,39.05214285714287,0.041430188679245285,0.7559693877551021
248,2018-12-16,2014 Ram 1500 Quad Cab Express Pickup 4D 6 1/3 ft pickup Black -,23200,https://boston.craigslist.org/gbs/ctd/d/auburndale-2014-ram-1500-quad-cab/7039523204.html,39.05214285714287,0.041430188679245285,0.7559693877551021
249,2018-12-16,2005 mercury mountaineer awd v6 runs great well maintained,2000,https://boston.craigslist.org/gbs/cto/d/medford-2005-mercury-mountaineer-awd-v6/7039523463.html,39.05214285714287,0.041430188679245285,0.7559693877551021
250,2018-12-16,"** 2013 FORD F150 FX4 SUPERCREW 4X4 ** 5.0L 6"" Lift New Tires & LOADED",20995,https://boston.craigslist.org/nos/ctd/d/hampstead-ford-f150-fx4-supercrew-4x4/7039521330.html,39.05214285714287,0.041430188679245285,0.7559693877551021
251,2018-12-16,2013 BMW X6 xDrive35i AWD 4dr SUV - EASY FINANCING!,21998,https://boston.craigslist.org/bmw/ctd/d/waltham-2013-bmw-x6-xdrive35i-awd-4dr/7039521611.html,39.05214285714287,0.041430188679245285,0.7559693877551021
252,2018-12-16,* 2013 KIA RIO SX 5D HATCHBACK * 6 Spd Nav LTD Production Of 500 CLEAN,4995,https://boston.craigslist.org/nos/ctd/d/hampstead-kia-rio-sx-5d-hatchback-6-spd/7039519930.html,39.05214285714287,0.041430188679245285,0.7559693877551021
253,2018-12-16,* 2015 GMC SIERRA SLT 2500HD DURAMAX CREW 4X4 * All -Terrain NEW TIRES,42995,https://boston.craigslist.org/nos/ctd/d/hampstead-gmc-sierra-slt-2500hd-duramax/7039516435.html,39.05214285714287,0.041430188679245285,0.7559693877551021
254,2018-12-16,* 2010 TOYOTA TACOMA SR5 DBL CAB 4X4 * TRD Sport V6 Auto Leather CLEAN,14995,https://boston.craigslist.org/nos/ctd/d/hampstead-toyota-tacoma-sr5-dbl-cab-4x4/7039517490.html,39.05214285714287,0.041430188679245285,0.7559693877551021
255,2018-12-16,2011 CADILLAC CTS As Low As $1000 Down $75/Week!!!!,0,https://boston.craigslist.org/nwb/ctd/d/haverhill-2011-cadillac-cts-as-low-as/7039517535.html,39.05214285714287,0.041430188679245285,0.7559693877551021
256,2018-12-16,2010 CHRYSLER TOWN AND COUNTRY,3900,https://boston.craigslist.org/nwb/cto/d/haverhill-2010-chrysler-town-and-country/7039515721.html,39.05214285714287,0.041430188679245285,0.7559693877551021
257,2018-12-16,* 2016 FORD F350 LARIAT 6.7L SUPERDUTY 4X4 * 31k NEW Tires IMMACULATE,47995,https://boston.craigslist.org/nos/ctd/d/hampstead-ford-f350-lariat-67l/7039512891.html,39.05214285714287,0.041430188679245285,0.7559693877551021
258,2018-12-16,"2006 VOLKSWAGEN JETTA 2.5 S, 5-SPEED MANUAL, 108K MILES.",2995,https://boston.craigslist.org/gbs/ctd/d/whitman-2006-volkswagen-jetta-25-5/7039513710.html,39.05214285714287,0.041430188679245285,0.7559693877551021
259,2018-12-16,"* 2015 JEEP WRANGLER ALTITUDE 4X4 * 45k Auto 4"" Rock Krawler Lift Nav",25995,https://boston.craigslist.org/nos/ctd/d/hampstead-jeep-wrangler-altitude-4x4/7039511799.html,39.05214285714287,0.041430188679245285,0.7559693877551021
260,2018-12-16,2017 TOYOTA CAMRY LE/XLE/SE/XSE As Low As $1000 Down $75/Week!!!!,0,https://boston.craigslist.org/nwb/ctd/d/haverhill-2017-toyota-camry-le-xle-se/7039509552.html,39.05214285714287,0.041430188679245285,0.7559693877551021
261,2018-12-16,2005 GMC Savana 3500 Cargo Van,4900,https://boston.craigslist.org/bmw/cto/d/maynard-2005-gmc-savana-3500-cargo-van/7039511161.html,39.05214285714287,0.041430188679245285,0.7559693877551021
262,2018-12-16,2016 Nissan Altima 2.5L SV NAV Moonroof Heated Seats 1-Owner CLEAN,17990,https://boston.craigslist.org/gbs/ctd/d/hampton-2016-nissan-altima-25l-sv-nav/7039506280.html,39.05214285714287,0.041430188679245285,0.7559693877551021
263,2018-12-16,2014 Honda CRV EX-L Sport Utility 4D suv White - FINANCE ONLINE,18600,https://boston.craigslist.org/gbs/ctd/d/auburndale-2014-honda-crv-ex-sport/7039506440.html,39.05214285714287,0.041430188679245285,0.7559693877551021
264,2018-12-16,2017 VW Volkswagen Tiguan 2.0T S 4Motion Sport Utility 4D suv Blue -,18100,https://boston.craigslist.org/gbs/ctd/d/auburndale-2017-vw-volkswagen-tiguan/7039506441.html,39.05214285714287,0.041430188679245285,0.7559693877551021
265,2018-12-16,2016 Hyundai Tucson Eco Sport Utility 4D suv Beige - FINANCE ONLINE,17000,https://boston.craigslist.org/gbs/ctd/d/auburndale-2016-hyundai-tucson-eco/7039506445.html,39.05214285714287,0.041430188679245285,0.7559693877551021
266,2018-12-16,2017 Chevy Chevrolet Equinox LT Sport Utility 4D suv Black - FINANCE,16000,https://boston.craigslist.org/gbs/ctd/d/auburndale-2017-chevy-chevrolet-equinox/7039506534.html,39.05214285714287,0.041430188679245285,0.7559693877551021
267,2018-12-16,2017 Chevy Chevrolet Equinox LT Sport Utility 4D suv BLUE - FINANCE,18700,https://boston.craigslist.org/gbs/ctd/d/auburndale-2017-chevy-chevrolet-equinox/7039506535.html,39.05214285714287,0.041430188679245285,0.7559693877551021
268,2018-12-16,2016 Ford Escape S Sport Utility 4D suv Gray - FINANCE ONLINE,14600,https://boston.craigslist.org/gbs/ctd/d/auburndale-2016-ford-escape-sport/7039506537.html,39.05214285714287,0.041430188679245285,0.7559693877551021
269,2018-12-16,2016 Chevy Chevrolet Equinox LT Sport Utility 4D suv SILVER - FINANCE,16600,https://boston.craigslist.org/gbs/ctd/d/auburndale-2016-chevy-chevrolet-equinox/7039506540.html,39.05214285714287,0.041430188679245285,0.7559693877551021
270,2018-12-16,2018 HONDA HR-V LX As Low As $1000 Down $75/Week!!!!,0,https://boston.craigslist.org/nwb/ctd/d/haverhill-2018-honda-hr-lx-as-low-as/7039504266.html,39.05214285714287,0.041430188679245285,0.7559693877551021
271,2018-12-16,2014 chevy 1500,18500,https://boston.craigslist.org/gbs/cto/d/weare-2014-chevy-1500/7039505779.html,39.05214285714287,0.041430188679245285,0.7559693877551021
272,2018-12-16,2015 BMW i3 Hatchback - WE FINANCE ANYONE. GUARANTEED!,16990,https://boston.craigslist.org/gbs/ctd/d/milford-2015-bmw-i3-hatchback-we/7039501428.html,39.05214285714287,0.041430188679245285,0.7559693877551021
273,2018-12-16,2018 HONDA HR-V LX As Low As $1000 Down $75/Week!!!!,0,https://boston.craigslist.org/nwb/ctd/d/haverhill-2018-honda-hr-lx-as-low-as/7039497059.html,39.05214285714287,0.041430188679245285,0.7559693877551021
274,2018-12-16,"Robot Enhanced Vehicles - ""Remote-Controlled"" Cars set of 2",25,https://boston.craigslist.org/nos/tag/d/middleton-robot-enhanced-vehicles/7033281090.html,39.05214285714287,0.041430188679245285,0.7559693877551021
275,2018-12-16,2007 Crown Vic cruiser,1500,https://boston.craigslist.org/nwb/cto/d/dunstable-2007-crown-vic-cruiser/7039493018.html,39.05214285714287,0.041430188679245285,0.7559693877551021
276,2018-12-16,Ultimate Cars Package + Free Delivery,10,https://boston.craigslist.org/gbs/tag/d/west-newton-ultimate-cars-package-free/7031197152.html,39.05214285714287,0.041430188679245285,0.7559693877551021
277,2018-12-16,2000 Ford F-650,20500,https://boston.craigslist.org/bmw/cto/d/douglas-2000-ford-650/7039490122.html,39.05214285714287,0.041430188679245285,0.7559693877551021
278,2018-12-16,2016 HONDA PILOT EX As Low As $1000 Down $75/Week!!!!,0,https://boston.craigslist.org/nwb/ctd/d/haverhill-2016-honda-pilot-ex-as-low-as/7039487545.html,39.05214285714287,0.041430188679245285,0.7559693877551021
279,2018-12-16,2004 Ford Ranger XLT 4x2,3499,https://boston.craigslist.org/bmw/cto/d/acton-2004-ford-ranger-xlt-4x2/7039485558.html,39.05214285714287,0.041430188679245285,0.7559693877551021
280,2018-12-16,2012 Ford F-350 F350 F 350 Super Duty Lariat 4x4 4dr SuperCab 6.8 ft. SB SRW Pic,30995,https://boston.craigslist.org/gbs/ctd/d/wakefield-2012-ford-350-f-super-duty/7039483782.html,39.05214285714287,0.041430188679245285,0.7559693877551021
281,2018-12-16,2015 HONDA ACCORD LX As Low As $1000 Down $75/Week!!!!,0,https://boston.craigslist.org/nwb/ctd/d/haverhill-2015-honda-accord-lx-as-low/7039477475.html,39.05214285714287,0.041430188679245285,0.7559693877551021
282,2018-12-16,2007 Jeep Grand Cherokee,2999,https://boston.craigslist.org/sob/cto/d/whitman-2007-jeep-grand-cherokee/7039475521.html,39.05214285714287,0.041430188679245285,0.7559693877551021
283,2018-12-16,2007 ford f450 4x4,20000,https://boston.craigslist.org/sob/cto/d/middleboro-2007-ford-f450-4x4/7039473299.html,39.05214285714287,0.041430188679245285,0.7559693877551021
284,2018-12-16,2003 SAAB 9-3 - 5 Speed,1600,https://boston.craigslist.org/sob/cto/d/duxbury-2003-saab-speed/7039473384.html,39.05214285714287,0.041430188679245285,0.7559693877551021
285,2018-12-16,Honda accord,1600,https://boston.craigslist.org/bmw/cto/d/natick-honda-accord/7039474326.html,39.05214285714287,0.041430188679245285,0.7559693877551021
286,2018-12-16,FOOD TRUCK,49000,https://boston.craigslist.org/gbs/cto/d/lyndhurst-food-truck/7039472838.html,39.05214285714287,0.041430188679245285,0.7559693877551021
287,2018-12-16,2008 Ford Explorer Eddie Bauer 4x4 4dr SUV (V8) - EASY FINANCING!,7998,https://boston.craigslist.org/bmw/ctd/d/waltham-2008-ford-explorer-eddie-bauer/7039470855.html,39.05214285714287,0.041430188679245285,0.7559693877551021
288,2018-12-16,2007 Toyota corolla one owner great condition and low mileage,5499,https://boston.craigslist.org/nos/ctd/d/peabody-2007-toyota-corolla-one-owner/7039468314.html,39.05214285714287,0.041430188679245285,0.7559693877551021
289,2018-12-16,2012 Audi TT Quattro Premium Plus Coupe 2D coupe White - FINANCE,17700,https://boston.craigslist.org/gbs/ctd/d/auburndale-2012-audi-tt-quattro-premium/7039468965.html,39.05214285714287,0.041430188679245285,0.7559693877551021
290,2018-12-16,2010 HONDA PILOT EXL As Low As $1000 Down $75/Week!!!!,0,https://boston.craigslist.org/nwb/ctd/d/haverhill-2010-honda-pilot-exl-as-low/7039466858.html,39.05214285714287,0.041430188679245285,0.7559693877551021
291,2018-12-16,2002 handa crv,1200,https://boston.craigslist.org/gbs/cto/d/stoneham-2002-handa-crv/7039465200.html,39.05214285714287,0.041430188679245285,0.7559693877551021
292,2018-12-16,2014 Ford Flex SEL suv,15000,https://boston.craigslist.org/gbs/ctd/d/canton-2014-ford-flex-sel-suv/7039460834.html,39.05214285714287,0.041430188679245285,0.7559693877551021
293,2018-12-16,2012 BMW X5 XDrive As Low As $1000 Down $75/Week!!!!,0,https://boston.craigslist.org/nwb/ctd/d/haverhill-2012-bmw-x5-xdrive-as-low-as/7039457474.html,39.05214285714287,0.041430188679245285,0.7559693877551021
294,2018-12-16,2016 Hyundai Sonata Sedan 4D sedan White - FINANCE ONLINE,13700,https://boston.craigslist.org/gbs/ctd/d/auburndale-2016-hyundai-sonata-sedan-4d/7039455850.html,39.05214285714287,0.041430188679245285,0.7559693877551021
295,2018-12-16,2010 Toyota Prius I Hatchback 4D hatchback Blue - FINANCE ONLINE,13200,https://boston.craigslist.org/gbs/ctd/d/auburndale-2010-toyota-prius-hatchback/7039455859.html,39.05214285714287,0.041430188679245285,0.7559693877551021
296,2018-12-16,"2012 VW Passat TDI SEL Premium, 103k Miles, Auto, Grey/Black, Nav, WOW",8995,https://boston.craigslist.org/gbs/ctd/d/franklin-2012-vw-passat-tdi-sel-premium/7039456438.html,39.05214285714287,0.041430188679245285,0.7559693877551021
297,2018-12-16,"2014 GMC Sierra SLT Z71 Crew 5.3 4x4, 85k Miles, Black/Black, P Roof",24995,https://boston.craigslist.org/gbs/ctd/d/franklin-2014-gmc-sierra-slt-z71-crew/7039453887.html,39.05214285714287,0.041430188679245285,0.7559693877551021
298,2018-12-16,"2008 Ford Ranger XL Regular Cab, 104k Miles, Silver/Black, Very Clean!",5995,https://boston.craigslist.org/gbs/ctd/d/franklin-2008-ford-ranger-xl-regular/7039454566.html,39.05214285714287,0.041430188679245285,0.7559693877551021
299,2018-12-16,2016 Honda Civic Sedan EX - WE FINANCE ANYONE. GUARANTEED!,15990,https://boston.craigslist.org/gbs/ctd/d/milford-2016-honda-civic-sedan-ex-we/7039454898.html,39.05214285714287,0.041430188679245285,0.7559693877551021
300,2018-12-16,2008 MERCURY SABLE RUNS GREAT WELL MAINTAINED,1900,https://boston.craigslist.org/gbs/cto/d/winchester-2008-mercury-sable-runs/7039455270.html,39.05214285714287,0.041430188679245285,0.7559693877551021
301,2018-12-16,"2007 Mazda 3, Priced to Move",1700,https://boston.craigslist.org/gbs/cto/d/arlington-2007-mazda-3-priced-to-move/7039455425.html,39.05214285714287,0.041430188679245285,0.7559693877551021
302,2018-12-16,"2015 Ford Transit T-350 XLT 12-Pass Van, 57k Miles, White/Grey, Clean!",19995,https://boston.craigslist.org/gbs/ctd/d/franklin-2015-ford-transit-350-xlt-12/7039455502.html,39.05214285714287,0.041430188679245285,0.7559693877551021
303,2018-12-16,2019 RAM Ram Pickup 1500 Rebel 4x4 4dr Quad Cab 6.4 ft. SB Pickup  - Hiline,0,https://boston.craigslist.org/gbs/ctd/d/hyannis-2019-ram-ram-pickup-1500-rebel/7039455580.html,39.05214285714287,0.041430188679245285,0.7559693877551021
304,2018-12-16,2016 Ford F-250 F250 Extended Cab 4x4 8' Boss Plow LOW Miles Clean,28990,https://boston.craigslist.org/gbs/ctd/d/hampton-2016-ford-250-f250-extended-cab/7039452279.html,39.05214285714287,0.041430188679245285,0.7559693877551021
305,2018-12-16,"Stop By and Test Drive This 2008 Saab 9-3 with 128,208 Miles-northwest",3900,https://boston.craigslist.org/nwb/ctd/d/stop-by-and-test-drive-this-2008-saab-9/7039452319.html,39.05214285714287,0.041430188679245285,0.7559693877551021
306,2018-12-16,"2011 Nissan Armada Platinum 4x4, 139k Miles, Black/Tan, DVD, Nav, Nice",13995,https://boston.craigslist.org/gbs/ctd/d/franklin-2011-nissan-armada-platinum/7039453013.html,39.05214285714287,0.041430188679245285,0.7559693877551021
307,2018-12-16,2003 GMC Sierra 1500,2500,https://boston.craigslist.org/nos/cto/d/boxford-2003-gmc-sierra-1500/7039453098.html,39.05214285714287,0.041430188679245285,0.7559693877551021
308,2018-12-16,2018 Subaru Crosstrek Premium Manual Trans LIKE NEWw/Warr BELOW KBB PP,21995,https://boston.craigslist.org/gbs/cto/d/andover-2018-subaru-crosstrek-premium/7039453736.html,39.05214285714287,0.041430188679245285,0.7559693877551021
309,2018-12-16,"2007 Chevy Tahoe LT 4x4, 103k Miles, Maroon/Black, Seats-8, Very Clean",10995,https://boston.craigslist.org/gbs/ctd/d/franklin-2007-chevy-tahoe-lt-4x4-103k/7039450613.html,39.05214285714287,0.041430188679245285,0.7559693877551021
310,2018-12-16,1998 FORD F150 XLT (2wd),2900,https://boston.craigslist.org/gbs/cto/d/groton-1998-ford-f150-xlt-2wd/7039451604.html,39.05214285714287,0.041430188679245285,0.7559693877551021
311,2018-12-16,"2011 GMC Yukon Denali AWD, 117k Miles, Auto, Black/Black, Nav. DVD!!",17995,https://boston.craigslist.org/gbs/ctd/d/franklin-2011-gmc-yukon-denali-awd-117k/7039451954.html,39.05214285714287,0.041430188679245285,0.7559693877551021
312,2018-12-16,2007 MAXIMA GREAT CONDITION,5500,https://boston.craigslist.org/nos/cto/d/lynnfield-2007-maxima-great-condition/7039449639.html,39.05214285714287,0.041430188679245285,0.7559693877551021
313,2018-12-16,"2008 Jeep Wrangler Unlimited Sahara 4x4, 127k Miles, Auto, Green, Nice",14995,https://boston.craigslist.org/gbs/ctd/d/franklin-2008-jeep-wrangler-unlimited/7039449747.html,39.05214285714287,0.041430188679245285,0.7559693877551021
314,2018-12-16,2006 Toyota Tundra  truck Base 2dr Regular Cab LB (4.0L V6 5A),3995,https://boston.craigslist.org/nwb/ctd/d/hooksett-2006-toyota-tundra-truck-base/7039450180.html,39.05214285714287,0.041430188679245285,0.7559693877551021
315,2018-12-16,2011 BMW 328i XDrive As Low As $1000 Down $75/Week!!!!,0,https://boston.craigslist.org/nwb/ctd/d/haverhill-2011-bmw-328i-xdrive-as-low/7039447582.html,39.05214285714287,0.041430188679245285,0.7559693877551021
316,2018-12-16,09 Honda Civic,4500,https://boston.craigslist.org/nwb/cto/d/pelham-09-honda-civic/7039447597.html,39.05214285714287,0.041430188679245285,0.7559693877551021
317,2018-12-16,"2008 BMW X5 3.0si AWD, 93k Miles, 1 Owner, Silver/Grey, Huge P Roof",10995,https://boston.craigslist.org/gbs/ctd/d/franklin-2008-bmw-x5-30si-awd-93k-miles/7039447672.html,39.05214285714287,0.041430188679245285,0.7559693877551021
318,2018-12-16,"2004 Freightliner M2 33,000 GVW Cab/Chassis",4000,https://boston.craigslist.org/sob/ctd/d/brockton-2004-freightliner-m-gvw-cab/7039448127.html,39.05214285714287,0.041430188679245285,0.7559693877551021
319,2018-12-16,Radiator Holdown Top Plate Chrome fits 6 cyl GM 68-80’s Cars&Trks!,50,https://boston.craigslist.org/gbs/pts/d/radiator-holdown-top-plate-chrome-fits/7028807642.html,39.05214285714287,0.041430188679245285,0.7559693877551021
320,2018-12-16,"2007 Cadillac DTS,  Only 69k Miles, Auto, Grey, Exceptional!!",5995,https://boston.craigslist.org/gbs/ctd/d/franklin-2007-cadillac-dts-only-69k/7039445667.html,39.05214285714287,0.041430188679245285,0.7559693877551021
321,2018-12-16,2008 LEXUS RX350 NAVIGATION SUPER CLEAN WARRANTY,9495,https://boston.craigslist.org/nos/ctd/d/north-hampton-2008-lexus-rx350/7039445978.html,39.05214285714287,0.041430188679245285,0.7559693877551021
322,2018-12-16,"2010 Honda Odyssey EX, 119k Miles, Auto, Blue/Grey, Power Doors, Nice!",7995,https://boston.craigslist.org/gbs/ctd/d/franklin-2010-honda-odyssey-ex-119k/7039446499.html,39.05214285714287,0.041430188679245285,0.7559693877551021
323,2018-12-16,2009 Honda Civic,4500,https://boston.craigslist.org/gbs/cto/d/pelham-2009-honda-civic/7039446584.html,39.05214285714287,0.041430188679245285,0.7559693877551021
324,2018-12-16,Junk Car Buyer: Want Money Fast? We pay cash for junk cars!,0,https://boston.craigslist.org/gbs/wad/d/watertown-junk-car-buyer-want-money/7039446769.html,39.05214285714287,0.041430188679245285,0.7559693877551021
325,2018-12-16,"2011 GMC Sierra SLE Ext Cab 5.3 4x4, 95k Miles, Red/Black, Very Clean!",15995,https://boston.craigslist.org/gbs/ctd/d/franklin-2011-gmc-sierra-sle-ext-cab-53/7039443431.html,39.05214285714287,0.041430188679245285,0.7559693877551021
326,2018-12-16,"2012 Mercedes C300 Sport 4Matic AWD, 69k Miles, Auto, White, Beautiful",12995,https://boston.craigslist.org/gbs/ctd/d/franklin-2012-mercedes-c300-sport/7039444868.html,39.05214285714287,0.041430188679245285,0.7559693877551021
327,2018-12-16,Radiator Holdown Top Plate Chrome fits 6 cyl GM 68-80’s Cars&Trks!,50,https://boston.craigslist.org/gbs/pts/d/radiator-holdown-top-plate-chrome-fits/7033459028.html,39.05214285714287,0.041430188679245285,0.7559693877551021
328,2018-12-16,"2008 Toyota Sienna LE, 111k Miles, Maroon/Tan Leather, Alloys, Clean!!",7995,https://boston.craigslist.org/gbs/ctd/d/franklin-2008-toyota-sienna-le-111k/7039441900.html,39.05214285714287,0.041430188679245285,0.7559693877551021
329,2018-12-16,"2013 Volvo XC90 3.2 7-Pass AWD, 89k Miles, Auto, Silver/Tan, P Roof",13995,https://boston.craigslist.org/gbs/ctd/d/franklin-2013-volvo-xc-pass-awd-89k/7039442606.html,39.05214285714287,0.041430188679245285,0.7559693877551021
330,2018-12-16,"2010 HONDA CR-V, 2.4L, 4-CYL, AWD, 4DR, HATCHBACK-WE FINANCE EVERYONE!",7995,https://boston.craigslist.org/gbs/ctd/d/dracut-2010-honda-cr-24l-4-cyl-awd-4dr/7039443180.html,39.05214285714287,0.041430188679245285,0.7559693877551021
331,2018-12-16,Fisher Price Geo Trax Disney/Pixar Cars 2 Wold Grand Prix,30,https://boston.craigslist.org/nos/tag/d/woburn-fisher-price-geo-trax-disney/7021219418.html,39.05214285714287,0.041430188679245285,0.7559693877551021
332,2018-12-16,Door Panels Several Chevelle GS GM “A” Body Cars CPE & CONVERTIBLE,75,https://boston.craigslist.org/gbs/pts/d/medford-door-panels-several-chevelle-gs/7029585714.html,39.05214285714287,0.041430188679245285,0.7559693877551021
333,2018-12-16,Magic Tracks Mega Set (18 ft plus extra 10ft Racetrack / 2 Race Cars),30,https://boston.craigslist.org/gbs/bab/d/wellesley-hills-magic-tracks-mega-set/7030034950.html,39.05214285714287,0.041430188679245285,0.7559693877551021
334,2018-12-16,"2014 VW Jetta SE Connectivity P Roof, 79k Miles, 5-Speed, Black/Black",7995,https://boston.craigslist.org/gbs/ctd/d/franklin-2014-vw-jetta-se-connectivity/7039439930.html,39.05214285714287,0.041430188679245285,0.7559693877551021
335,2018-12-16,2008 Ford F-150,3000,https://boston.craigslist.org/gbs/cto/d/andover-2008-ford-150/7039440233.html,39.05214285714287,0.041430188679245285,0.7559693877551021
336,2018-12-16,"2011 Mercedes E550 4Matic AWD, 79k Miles, Grey/Tan, Navi, Gorgeous!!",15995,https://boston.craigslist.org/gbs/ctd/d/franklin-2011-mercedes-e550-4matic-awd/7039441150.html,39.05214285714287,0.041430188679245285,0.7559693877551021
337,2018-12-16,2015 Ford Taurus SEL 4dr Sedan EVERYONE IS APPROVED! ,14995,https://boston.craigslist.org/gbs/ctd/d/methuen-2015-ford-taurus-sel-4dr-sedan/7039438506.html,39.05214285714287,0.041430188679245285,0.7559693877551021
338,2018-12-16,2005 Chevy Chevrolet Silverado 2500HD LT pickup Red,0,https://boston.craigslist.org/gbs/ctd/d/plymouth-2005-chevy-chevrolet-silverado/7039439512.html,39.05214285714287,0.041430188679245285,0.7559693877551021
339,2018-12-16,2016 MERCEDES-BENZ C-300 4 MATIC As Low As $1000 Down $75/Week!!!!,0,https://boston.craigslist.org/nwb/ctd/d/haverhill-2016-mercedes-benz-matic-as/7039437869.html,39.05214285714287,0.041430188679245285,0.7559693877551021
340,2018-12-16,2016 HONDA CRV EXL 36900 MILES ONE OWNER AWD LIKE NEW FULLY SERVICED,16995,https://boston.craigslist.org/gbs/ctd/d/new-town-2016-honda-crv-exl-miles-one/7039435263.html,39.05214285714287,0.041430188679245285,0.7559693877551021
341,2018-12-16,2017 TOYOTA TACOMA TRD OFF ROAD 27000 MILES 1 OWNER LOADED NAVIGATION,26995,https://boston.craigslist.org/gbs/ctd/d/new-town-2017-toyota-tacoma-trd-off/7039434240.html,39.05214285714287,0.041430188679245285,0.7559693877551021
342,2018-12-16,BRAND NEW Cars Tractor Tippin Track Set,10,https://boston.craigslist.org/gbs/bab/d/watertown-brand-new-cars-tractor-tippin/7039428716.html,39.05214285714287,0.041430188679245285,0.7559693877551021
343,2018-12-16,2009 *Chevrolet* *Silverado 1500* *2009 Chevy Silverado,13000,https://boston.craigslist.org/sob/ctd/d/abington-2009-chevrolet-silverado-chevy/7039428198.html,39.05214285714287,0.041430188679245285,0.7559693877551021
344,2018-12-16,2011 *Chevrolet* *Silverado 1500* *2WD Crew Cab 143.5 L,16699,https://boston.craigslist.org/sob/ctd/d/abington-2011-chevrolet-silverado-wd/7039428269.html,39.05214285714287,0.041430188679245285,0.7559693877551021
345,2018-12-16,2016 NISSAN SENTRA S/SV/SR/SL As Low As $1000 Down $75/Week!!!!,0,https://boston.craigslist.org/nwb/ctd/d/haverhill-2016-nissan-sentra-sv-sr-sl/7039428496.html,39.05214285714287,0.041430188679245285,0.7559693877551021
346,2018-12-16,2011 Ford F450 Flat Body Dump,21900,https://boston.craigslist.org/sob/ctd/d/new-bedford-2011-ford-f450-flat-body/7039425728.html,39.05214285714287,0.041430188679245285,0.7559693877551021
347,2018-12-16,Buying a car? I can transport it,100,https://boston.craigslist.org/bmw/cto/d/waltham-buying-car-can-transport-it/7039422256.html,39.05214285714287,0.041430188679245285,0.7559693877551021
348,2018-12-16,Junk and Unwanted Cars Removed,100500,https://boston.craigslist.org/gbs/cto/d/waltham-junk-and-unwanted-cars-removed/7039423021.html,39.05214285714287,0.041430188679245285,0.7559693877551021
349,2018-12-16,"2005 Sterling 33,000 GVW Cab/Chassis",4000,https://boston.craigslist.org/sob/ctd/d/brockton-2005-sterling-gvw-cab-chassis/7039421349.html,39.05214285714287,0.041430188679245285,0.7559693877551021
350,2018-12-16,"1999  V.W. BEETLE  ***CHEEP,CHEEP, CHEEP!!!",795,https://boston.craigslist.org/nos/ctd/d/lynnfield-1999-vw-beetle-cheepcheep/7039417814.html,39.05214285714287,0.041430188679245285,0.7559693877551021
351,2018-12-16,2008 Toyota  Avalon Limited,1800,https://boston.craigslist.org/nos/cto/d/greenland-2008-toyota-avalon-limited/7039410820.html,39.05214285714287,0.041430188679245285,0.7559693877551021
352,2018-12-16,2016 Honda CR-V SE AWD - WE FINANCE ANYONE. GUARANTEED!,16790,https://boston.craigslist.org/gbs/ctd/d/milford-2016-honda-cr-se-awd-we-finance/7039411670.html,39.05214285714287,0.041430188679245285,0.7559693877551021
353,2018-12-16,2017 Chevy Chevrolet Traverse LT Sport Utility 4D suv White - FINANCE,20900,https://boston.craigslist.org/gbs/ctd/d/auburndale-2017-chevy-chevrolet/7039409090.html,39.05214285714287,0.041430188679245285,0.7559693877551021
354,2018-12-16,2017 Toyota RAV4 XLE Sport Utility 4D suv WHITE - FINANCE ONLINE,21600,https://boston.craigslist.org/gbs/ctd/d/auburndale-2017-toyota-rav4-xle-sport/7039409117.html,39.05214285714287,0.041430188679245285,0.7559693877551021
355,2018-12-16,2017 Buick Envision Preferred Sport Utility 4D suv White - FINANCE,21200,https://boston.craigslist.org/gbs/ctd/d/auburndale-2017-buick-envision/7039409164.html,39.05214285714287,0.041430188679245285,0.7559693877551021
356,2018-12-16,2016 Buick Encore Convenience Sport Utility 4D suv Brown - FINANCE,15600,https://boston.craigslist.org/gbs/ctd/d/auburndale-2016-buick-encore/7039409194.html,39.05214285714287,0.041430188679245285,0.7559693877551021
357,2018-12-16,2003 ford e-150 cargo van,2900,https://boston.craigslist.org/nos/cto/d/greenland-2003-ford-150-cargo-van/7039410189.html,39.05214285714287,0.041430188679245285,0.7559693877551021
358,2018-12-16,1968 ford bronco 302 crate motor,3000,https://boston.craigslist.org/gbs/cto/d/westwood-1968-ford-bronco-302-crate/7039406304.html,39.05214285714287,0.041430188679245285,0.7559693877551021
359,2018-12-16,Hess vintage collector toy cars and trucks,60,https://boston.craigslist.org/bmw/tag/d/wellesley-hess-vintage-collector-toy/7031252335.html,39.05214285714287,0.041430188679245285,0.7559693877551021
360,2018-12-16,2013 Audi A4 45K miles,14000,https://boston.craigslist.org/gbs/cto/d/boston-2013-audi-a4-45k-miles/7039402082.html,39.05214285714287,0.041430188679245285,0.7559693877551021
